Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776711704,2026-04-20T19:01:44Z,JBU1287,"32.212738,-78.133888",34000,520,148
1776711706,2026-04-20T19:01:46Z,JBU1287,"32.208618,-78.130867",34000,523,147
1776711709,2026-04-20T19:01:49Z,JBU1287,"32.203171,-78.126633",34000,524,146
1776711711,2026-04-20T19:01:51Z,JBU1287,"32.199142,-78.123398",34000,527,145
1776711713,2026-04-20T19:01:53Z,JBU1287,"32.195248,-78.120132",34000,528,143
1776711715,2026-04-20T19:01:55Z,JBU1287,"32.190548,-78.115929",34000,531,142
1776711717,2026-04-20T19:01:57Z,JBU1287,"32.185658,-78.111557",34000,531,142
1776711720,2026-04-20T19:02:00Z,JBU1287,"32.181656,-78.107903",34000,532,141
1776711722,2026-04-20T19:02:02Z,JBU1287,"32.177513,-78.10405",34000,533,141
1776711724,2026-04-20T19:02:04Z,JBU1287,"32.172775,-78.099609",34000,533,141
1776711727,2026-04-20T19:02:07Z,JBU1287,"32.168884,-78.095985",34000,533,141
1776711757,2026-04-20T19:02:37Z,JBU1287,"32.109283,-78.040337",34000,533,141
1776711788,2026-04-20T19:03:08Z,JBU1287,"32.048264,-77.984085",34000,533,142
1776711808,2026-04-20T19:03:28Z,JBU1287,"32.008156,-77.953323",34000,515,151
1776711810,2026-04-20T19:03:30Z,JBU1287,"32.004757,-77.951248",34000,513,152
1776711812,2026-04-20T19:03:32Z,JBU1287,"31.999557,-77.948166",34000,512,153
1776711815,2026-04-20T19:03:35Z,JBU1287,"31.995071,-77.945694",34000,510,154
1776711817,2026-04-20T19:03:37Z,JBU1287,"31.989813,-77.942955",34000,507,156
1776711819,2026-04-20T19:03:39Z,JBU1287,"31.984833,-77.940491",34000,504,157
1776711821,2026-04-20T19:03:41Z,JBU1287,"31.980736,-77.938583",34000,503,158
1776711823,2026-04-20T19:03:43Z,JBU1287,"31.975388,-77.936241",34000,500,159
1776711825,2026-04-20T19:03:45Z,JBU1287,"31.970581,-77.934319",34000,498,160
1776711828,2026-04-20T19:03:48Z,JBU1287,"31.966232,-77.932617",34000,496,162
1776711830,2026-04-20T19:03:50Z,JBU1287,"31.960968,-77.930801",34000,494,163
1776711832,2026-04-20T19:03:52Z,JBU1287,"31.956802,-77.929428",34000,490,164
1776711835,2026-04-20T19:03:55Z,JBU1287,"31.952637,-77.928169",34000,488,166
1776711837,2026-04-20T19:03:57Z,JBU1287,"31.948013,-77.926903",34000,486,167
1776711839,2026-04-20T19:03:59Z,JBU1287,"31.94112,-77.925186",34000,482,168
1776711842,2026-04-20T19:04:02Z,JBU1287,"31.934692,-77.923828",34000,478,170
1776711844,2026-04-20T19:04:04Z,JBU1287,"31.930645,-77.923111",34000,476,171
1776711846,2026-04-20T19:04:06Z,JBU1287,"31.925079,-77.922234",34000,473,172
1776711848,2026-04-20T19:04:08Z,JBU1287,"31.921707,-77.921822",34000,471,173
1776711850,2026-04-20T19:04:10Z,JBU1287,"31.917023,-77.921303",34000,469,175
1776711853,2026-04-20T19:04:13Z,JBU1287,"31.913048,-77.920982",34000,466,176
1776711855,2026-04-20T19:04:15Z,JBU1287,"31.907463,-77.920647",34000,463,178
1776711857,2026-04-20T19:04:17Z,JBU1287,"31.902878,-77.920532",34000,461,179
1776711860,2026-04-20T19:04:20Z,JBU1287,"31.896286,-77.920586",34000,458,180
1776711862,2026-04-20T19:04:22Z,JBU1287,"31.891542,-77.920753",34000,454,182
1776711865,2026-04-20T19:04:25Z,JBU1287,"31.886398,-77.921082",34000,451,184
1776711867,2026-04-20T19:04:27Z,JBU1287,"31.882137,-77.921486",34000,449,184
1776711869,2026-04-20T19:04:29Z,JBU1287,"31.877106,-77.922073",34000,445,186
1776711871,2026-04-20T19:04:31Z,JBU1287,"31.872803,-77.922729",34000,443,187
1776711874,2026-04-20T19:04:34Z,JBU1287,"31.867661,-77.923668",34000,441,188
1776711876,2026-04-20T19:04:36Z,JBU1287,"31.863739,-77.924484",34000,437,190
1776711878,2026-04-20T19:04:38Z,JBU1287,"31.85939,-77.925529",34000,435,192
1776711880,2026-04-20T19:04:40Z,JBU1287,"31.854904,-77.926743",34000,433,192
1776711882,2026-04-20T19:04:42Z,JBU1287,"31.85083,-77.927948",34000,429,194
1776711884,2026-04-20T19:04:44Z,JBU1287,"31.846848,-77.929214",34000,428,195
1776711887,2026-04-20T19:04:47Z,JBU1287,"31.842941,-77.930618",34000,425,197
1776711889,2026-04-20T19:04:49Z,JBU1287,"31.838333,-77.932419",34000,422,198
1776711891,2026-04-20T19:04:51Z,JBU1287,"31.834654,-77.933983",34000,419,200
1776711893,2026-04-20T19:04:53Z,JBU1287,"31.831146,-77.935585",34000,416,201
1776711895,2026-04-20T19:04:55Z,JBU1287,"31.827858,-77.937126",34000,414,202
1776711898,2026-04-20T19:04:58Z,JBU1287,"31.82254,-77.939926",34000,412,204
1776711900,2026-04-20T19:05:00Z,JBU1287,"31.819107,-77.941849",34000,409,205
1776711902,2026-04-20T19:05:02Z,JBU1287,"31.81566,-77.943909",34000,407,207
1776711904,2026-04-20T19:05:04Z,JBU1287,"31.812357,-77.945984",34000,403,209
1776711906,2026-04-20T19:05:06Z,JBU1287,"31.809036,-77.948219",34000,402,210
1776711909,2026-04-20T19:05:09Z,JBU1287,"31.804459,-77.951515",34000,399,211
1776711911,2026-04-20T19:05:11Z,JBU1287,"31.801392,-77.953819",34000,397,213
1776711913,2026-04-20T19:05:13Z,JBU1287,"31.797638,-77.956894",34000,393,215
1776711915,2026-04-20T19:05:15Z,JBU1287,"31.794666,-77.959435",34000,391,216
1776711917,2026-04-20T19:05:17Z,JBU1287,"31.792524,-77.961395",34000,388,217
1776711920,2026-04-20T19:05:20Z,JBU1287,"31.788528,-77.965134",34000,387,219
1776711922,2026-04-20T19:05:22Z,JBU1287,"31.785496,-77.968231",34000,384,220
1776711925,2026-04-20T19:05:25Z,JBU1287,"31.782656,-77.971313",34000,381,222
1776711927,2026-04-20T19:05:27Z,JBU1287,"31.778824,-77.975685",34000,378,225
1776711929,2026-04-20T19:05:29Z,JBU1287,"31.776398,-77.978653",34000,376,226
1776711932,2026-04-20T19:05:32Z,JBU1287,"31.773905,-77.981857",34000,373,228
1776711934,2026-04-20T19:05:34Z,JBU1287,"31.771454,-77.985161",34000,372,230
1776711936,2026-04-20T19:05:36Z,JBU1287,"31.769211,-77.988441",34000,370,231
1776711938,2026-04-20T19:05:38Z,JBU1287,"31.76651,-77.992538",34000,368,233
1776711940,2026-04-20T19:05:40Z,JBU1287,"31.764082,-77.996506",34000,365,234
1776711942,2026-04-20T19:05:42Z,JBU1287,"31.762592,-77.999138",34000,364,236
1776711945,2026-04-20T19:05:45Z,JBU1287,"31.760834,-78.002388",34000,364,236
1776711947,2026-04-20T19:05:47Z,JBU1287,"31.758682,-78.006447",34000,361,239
1776711949,2026-04-20T19:05:49Z,JBU1287,"31.756819,-78.010399",34000,360,240
1776711951,2026-04-20T19:05:51Z,JBU1287,"31.755249,-78.013702",34000,358,241
1776711953,2026-04-20T19:05:53Z,JBU1287,"31.753189,-78.018173",34000,358,241
1776711955,2026-04-20T19:05:55Z,JBU1287,"31.751606,-78.02166",34000,357,242
1776711957,2026-04-20T19:05:57Z,JBU1287,"31.750122,-78.025009",34000,357,242
1776711959,2026-04-20T19:05:59Z,JBU1287,"31.748627,-78.028366",34000,357,242
1776711962,2026-04-20T19:06:02Z,JBU1287,"31.747604,-78.030663",34000,357,242
1776711964,2026-04-20T19:06:04Z,JBU1287,"31.745316,-78.035835",34000,356,242
1776711966,2026-04-20T19:06:06Z,JBU1287,"31.744034,-78.038742",34000,356,242
1776711998,2026-04-20T19:06:38Z,JBU1287,"31.719131,-78.094589",34000,357,242
1776712029,2026-04-20T19:07:09Z,JBU1287,"31.695007,-78.148125",34000,358,242
1776712060,2026-04-20T19:07:40Z,JBU1287,"31.671478,-78.20047",34000,358,242
1776712092,2026-04-20T19:08:12Z,JBU1287,"31.645798,-78.257072",34000,358,242
1776712123,2026-04-20T19:08:43Z,JBU1287,"31.622406,-78.308662",34000,359,241
1776712156,2026-04-20T19:09:16Z,JBU1287,"31.596909,-78.364777",34000,359,242
1776712187,2026-04-20T19:09:47Z,JBU1287,"31.572327,-78.418953",34000,361,241
1776712202,2026-04-20T19:10:02Z,JBU1287,"31.558914,-78.442924",34000,372,231
1776712204,2026-04-20T19:10:04Z,JBU1287,"31.556442,-78.446533",34000,373,230
1776712206,2026-04-20T19:10:06Z,JBU1287,"31.553833,-78.450081",34000,376,228
1776712208,2026-04-20T19:10:08Z,JBU1287,"31.551498,-78.453102",34000,377,227
1776712210,2026-04-20T19:10:10Z,JBU1287,"31.548935,-78.456169",34000,379,225
1776712212,2026-04-20T19:10:12Z,JBU1287,"31.546356,-78.45919",34000,381,224
1776712215,2026-04-20T19:10:15Z,JBU1287,"31.543144,-78.462708",34000,385,222
1776712217,2026-04-20T19:10:17Z,JBU1287,"31.540026,-78.465897",34000,387,220
1776712219,2026-04-20T19:10:19Z,JBU1287,"31.537418,-78.468422",34000,389,219
1776712221,2026-04-20T19:10:21Z,JBU1287,"31.534439,-78.471169",34000,391,217
1776712223,2026-04-20T19:10:23Z,JBU1287,"31.532112,-78.473251",34000,394,216
1776712225,2026-04-20T19:10:25Z,JBU1287,"31.527643,-78.476936",34000,396,214
1776712227,2026-04-20T19:10:27Z,JBU1287,"31.525314,-78.478745",34000,398,213
1776712230,2026-04-20T19:10:30Z,JBU1287,"31.521652,-78.481483",34000,400,211
1776712232,2026-04-20T19:10:32Z,JBU1287,"31.517624,-78.48423",34000,403,210
1776712234,2026-04-20T19:10:34Z,JBU1287,"31.515015,-78.485954",34000,406,208
1776712236,2026-04-20T19:10:36Z,JBU1287,"31.511307,-78.488159",34000,410,206
1776712238,2026-04-20T19:10:38Z,JBU1287,"31.507113,-78.490555",34000,412,205
1776712240,2026-04-20T19:10:40Z,JBU1287,"31.503622,-78.492371",34000,415,203
1776712242,2026-04-20T19:10:42Z,JBU1287,"31.499851,-78.494186",34000,418,202
1776712244,2026-04-20T19:10:44Z,JBU1287,"31.496035,-78.495941",34000,420,200
1776712246,2026-04-20T19:10:46Z,JBU1287,"31.492542,-78.497368",34000,423,199
1776712249,2026-04-20T19:10:49Z,JBU1287,"31.488144,-78.499092",34000,425,198
1776712251,2026-04-20T19:10:51Z,JBU1287,"31.484619,-78.500435",34000,425,197
1776712253,2026-04-20T19:10:53Z,JBU1287,"31.479601,-78.502312",34000,426,197
1776712255,2026-04-20T19:10:55Z,JBU1287,"31.475876,-78.503685",34000,426,197
1776712257,2026-04-20T19:10:57Z,JBU1287,"31.471985,-78.505127",34000,426,197
1776712259,2026-04-20T19:10:59Z,JBU1287,"31.468048,-78.506577",34000,426,197
1776712261,2026-04-20T19:11:01Z,JBU1287,"31.463882,-78.508141",34000,426,197
1776712263,2026-04-20T19:11:03Z,JBU1287,"31.460495,-78.509377",34000,426,197
1776712296,2026-04-20T19:11:36Z,JBU1287,"31.399904,-78.532967",34000,424,198
1776712327,2026-04-20T19:12:07Z,JBU1287,"31.343435,-78.555649",34000,424,199
1776712360,2026-04-20T19:12:40Z,JBU1287,"31.28183,-78.580467",34000,425,199
1776712391,2026-04-20T19:13:11Z,JBU1287,"31.22319,-78.603828",34000,425,198
1776712423,2026-04-20T19:13:43Z,JBU1287,"31.16272,-78.627914",34000,426,198
1776712455,2026-04-20T19:14:15Z,JBU1287,"31.103851,-78.651123",34000,426,198
1776712488,2026-04-20T19:14:48Z,JBU1287,"31.043127,-78.674965",34000,422,198
1776712520,2026-04-20T19:15:20Z,JBU1287,"30.982635,-78.698891",34000,418,198
1776712552,2026-04-20T19:15:52Z,JBU1287,"30.923309,-78.722481",34000,415,198
1776712583,2026-04-20T19:16:23Z,JBU1287,"30.868324,-78.744179",34000,412,198
1776712615,2026-04-20T19:16:55Z,JBU1287,"30.809601,-78.767288",34000,408,198
1776712647,2026-04-20T19:17:27Z,JBU1287,"30.753433,-78.789368",34000,405,198
1776712679,2026-04-20T19:17:59Z,JBU1287,"30.697895,-78.811142",34000,402,198
1776712709,2026-04-20T19:18:29Z,JBU1287,"30.644302,-78.832024",34000,400,198
1776712742,2026-04-20T19:19:02Z,JBU1287,"30.586121,-78.854797",34000,401,198
1776712773,2026-04-20T19:19:33Z,JBU1287,"30.531843,-78.876175",34000,401,198
1776712806,2026-04-20T19:20:06Z,JBU1287,"30.473694,-78.899017",34000,403,198
1776712837,2026-04-20T19:20:37Z,JBU1287,"30.417698,-78.920837",34000,407,198
1776712868,2026-04-20T19:21:08Z,JBU1287,"30.362595,-78.942314",34000,410,198
1776712899,2026-04-20T19:21:39Z,JBU1287,"30.306904,-78.964127",34000,418,198
1776712931,2026-04-20T19:22:11Z,JBU1287,"30.247284,-78.987228",34000,425,198
1776712964,2026-04-20T19:22:44Z,JBU1287,"30.185822,-79.011253",34000,430,198
1776712994,2026-04-20T19:23:14Z,JBU1287,"30.127119,-79.034164",34000,434,198
1776713025,2026-04-20T19:23:45Z,JBU1287,"30.068695,-79.05674",34000,437,198
1776713058,2026-04-20T19:24:18Z,JBU1287,"30.005722,-79.080994",34000,440,198
1776713090,2026-04-20T19:24:50Z,JBU1287,"29.942213,-79.105515",34000,442,198
1776713121,2026-04-20T19:25:21Z,JBU1287,"29.882208,-79.128601",34000,441,198
1776713153,2026-04-20T19:25:53Z,JBU1287,"29.81955,-79.151054",34000,449,192
1776713184,2026-04-20T19:26:24Z,JBU1287,"29.756796,-79.165489",34000,447,192
1776713216,2026-04-20T19:26:56Z,JBU1287,"29.692228,-79.182938",34000,443,193
1776713249,2026-04-20T19:27:29Z,JBU1287,"29.627289,-79.200226",34000,443,192
1776713279,2026-04-20T19:27:59Z,JBU1287,"29.566956,-79.215843",33750,445,192
1776713311,2026-04-20T19:28:31Z,JBU1287,"29.501083,-79.232445",33200,444,192
1776713343,2026-04-20T19:29:03Z,JBU1287,"29.437075,-79.248589",32700,439,192
1776713374,2026-04-20T19:29:34Z,JBU1287,"29.376696,-79.264038",32175,435,192
1776713407,2026-04-20T19:30:07Z,JBU1287,"29.312668,-79.280304",31675,431,192
1776713438,2026-04-20T19:30:38Z,JBU1287,"29.252169,-79.295601",31125,428,192
1776713468,2026-04-20T19:31:08Z,JBU1287,"29.193695,-79.310356",30650,425,192
1776713500,2026-04-20T19:31:40Z,JBU1287,"29.131878,-79.325867",30125,422,192
1776713531,2026-04-20T19:32:11Z,JBU1287,"29.073395,-79.340569",29600,420,192
1776713563,2026-04-20T19:32:43Z,JBU1287,"29.011505,-79.356148",29075,418,192
1776713596,2026-04-20T19:33:16Z,JBU1287,"28.950165,-79.371521",28525,418,192
1776713629,2026-04-20T19:33:49Z,JBU1287,"28.88813,-79.38726",27950,418,192
1776713659,2026-04-20T19:34:19Z,JBU1287,"28.831059,-79.401642",27475,417,192
1776713690,2026-04-20T19:34:50Z,JBU1287,"28.772278,-79.416206",26975,416,192
1776713723,2026-04-20T19:35:23Z,JBU1287,"28.710663,-79.431519",26450,415,192
1776713756,2026-04-20T19:35:56Z,JBU1287,"28.648041,-79.447159",25875,412,192
1776713788,2026-04-20T19:36:28Z,JBU1287,"28.587433,-79.462265",25350,409,192
1776713821,2026-04-20T19:37:01Z,JBU1287,"28.526979,-79.477356",24800,407,192
1776713852,2026-04-20T19:37:32Z,JBU1287,"28.470324,-79.49147",24300,409,192
1776713885,2026-04-20T19:38:05Z,JBU1287,"28.408905,-79.506844",24000,413,192
1776713916,2026-04-20T19:38:36Z,JBU1287,"28.350033,-79.521301",24000,407,192
1776713947,2026-04-20T19:39:07Z,JBU1287,"28.295151,-79.534729",23775,399,192
1776713979,2026-04-20T19:39:39Z,JBU1287,"28.238342,-79.549889",23375,392,193
1776714011,2026-04-20T19:40:11Z,JBU1287,"28.181671,-79.565788",22925,388,193
1776714043,2026-04-20T19:40:43Z,JBU1287,"28.124907,-79.581619",22525,383,193
1776714074,2026-04-20T19:41:14Z,JBU1287,"28.071213,-79.596107",22125,381,193
1776714102,2026-04-20T19:41:42Z,JBU1287,"28.025345,-79.610947",21725,370,204
1776714104,2026-04-20T19:41:44Z,JBU1287,"28.021887,-79.612801",21700,368,206
1776714106,2026-04-20T19:41:46Z,JBU1287,"28.018581,-79.614746",21650,366,207
1776714108,2026-04-20T19:41:48Z,JBU1287,"28.015686,-79.616547",21625,365,209
1776714111,2026-04-20T19:41:51Z,JBU1287,"28.011971,-79.618996",21600,364,210
1776714113,2026-04-20T19:41:53Z,JBU1287,"28.008945,-79.621094",21575,363,211
1776714115,2026-04-20T19:41:55Z,JBU1287,"28.006439,-79.622833",21575,363,211
1776714117,2026-04-20T19:41:57Z,JBU1287,"28.003555,-79.62484",21550,362,211
1776714119,2026-04-20T19:41:59Z,JBU1287,"28.00058,-79.6269",21525,361,211
1776714121,2026-04-20T19:42:01Z,JBU1287,"27.997494,-79.629013",21500,361,211
1776714123,2026-04-20T19:42:03Z,JBU1287,"27.993988,-79.631439",21500,360,211
1776714125,2026-04-20T19:42:05Z,JBU1287,"27.99107,-79.633484",21475,360,211
1776714127,2026-04-20T19:42:07Z,JBU1287,"27.987762,-79.635773",21450,360,211
1776714158,2026-04-20T19:42:38Z,JBU1287,"27.944778,-79.665245",21050,357,211
1776714190,2026-04-20T19:43:10Z,JBU1287,"27.900291,-79.695457",20625,350,212
1776714196,2026-04-20T19:43:16Z,JBU1287,"27.892319,-79.702286",20525,345,220
1776714198,2026-04-20T19:43:18Z,JBU1287,"27.889912,-79.704758",20500,343,223
1776714200,2026-04-20T19:43:20Z,JBU1287,"27.887211,-79.707817",20450,340,226
1776714203,2026-04-20T19:43:23Z,JBU1287,"27.884651,-79.711143",20400,338,229
1776714205,2026-04-20T19:43:25Z,JBU1287,"27.882889,-79.713737",20375,337,232
1776714207,2026-04-20T19:43:27Z,JBU1287,"27.881012,-79.716743",20350,335,234
1776714209,2026-04-20T19:43:29Z,JBU1287,"27.879019,-79.72039",20325,333,239
1776714211,2026-04-20T19:43:31Z,JBU1287,"27.877533,-79.72348",20300,332,242
1776714214,2026-04-20T19:43:34Z,JBU1287,"27.875853,-79.727516",20250,331,244
1776714216,2026-04-20T19:43:36Z,JBU1287,"27.874689,-79.73069",20225,329,247
1776714218,2026-04-20T19:43:38Z,JBU1287,"27.873642,-79.733795",20200,328,249
1776714220,2026-04-20T19:43:40Z,JBU1287,"27.872681,-79.736855",20175,326,250
1776714222,2026-04-20T19:43:42Z,JBU1287,"27.871353,-79.74115",20150,324,251
1776714224,2026-04-20T19:43:44Z,JBU1287,"27.870438,-79.744209",20100,323,251
1776714227,2026-04-20T19:43:47Z,JBU1287,"27.869335,-79.748116",20050,322,251
1776714229,2026-04-20T19:43:49Z,JBU1287,"27.868404,-79.751343",20000,322,252
1776714231,2026-04-20T19:43:51Z,JBU1287,"27.867193,-79.755516",19900,321,252
1776714233,2026-04-20T19:43:53Z,JBU1287,"27.866226,-79.758926",19850,321,252
1776714235,2026-04-20T19:43:55Z,JBU1287,"27.865286,-79.762383",19775,321,252
1776714238,2026-04-20T19:43:58Z,JBU1287,"27.864401,-79.765549",19700,321,252
1776714240,2026-04-20T19:44:00Z,JBU1287,"27.86348,-79.768829",19650,321,252
1776714272,2026-04-20T19:44:32Z,JBU1287,"27.848877,-79.820595",18300,329,252
1776714304,2026-04-20T19:45:04Z,JBU1287,"27.834467,-79.872932",17375,325,252
1776714336,2026-04-20T19:45:36Z,JBU1287,"27.819946,-79.924759",16425,322,252
1776714368,2026-04-20T19:46:08Z,JBU1287,"27.805651,-79.974709",15475,319,252
1776714400,2026-04-20T19:46:40Z,JBU1287,"27.790428,-80.026054",14275,324,250
1776714432,2026-04-20T19:47:12Z,JBU1287,"27.775131,-80.077065",13475,317,251
1776714464,2026-04-20T19:47:44Z,JBU1287,"27.759565,-80.127777",12575,313,247
1776714469,2026-04-20T19:47:49Z,JBU1287,"27.757004,-80.133812",12450,314,241
1776714471,2026-04-20T19:47:51Z,JBU1287,"27.755493,-80.136765",12375,315,238
1776714473,2026-04-20T19:47:53Z,JBU1287,"27.753933,-80.13945",12300,316,235
1776714475,2026-04-20T19:47:55Z,JBU1287,"27.751694,-80.14283",12225,316,232
1776714477,2026-04-20T19:47:57Z,JBU1287,"27.749908,-80.145264",12175,316,229
1776714479,2026-04-20T19:47:59Z,JBU1287,"27.747299,-80.148376",12100,316,225
1776714482,2026-04-20T19:48:02Z,JBU1287,"27.744761,-80.15097",12050,317,222
1776714484,2026-04-20T19:48:04Z,JBU1287,"27.74234,-80.153183",12000,317,219
1776714486,2026-04-20T19:48:06Z,JBU1287,"27.740021,-80.155113",11975,318,216
1776714488,2026-04-20T19:48:08Z,JBU1287,"27.737453,-80.15699",11925,321,212
1776714490,2026-04-20T19:48:10Z,JBU1287,"27.734665,-80.158791",11875,322,209
1776714492,2026-04-20T19:48:12Z,JBU1287,"27.731819,-80.160423",11850,324,206
1776714495,2026-04-20T19:48:15Z,JBU1287,"27.729027,-80.161797",11800,325,203
1776714497,2026-04-20T19:48:17Z,JBU1287,"27.726151,-80.16304",11775,326,200
1776714499,2026-04-20T19:48:19Z,JBU1287,"27.723129,-80.164177",11750,328,197
1776714501,2026-04-20T19:48:21Z,JBU1287,"27.719101,-80.165321",11700,329,194
1776714503,2026-04-20T19:48:23Z,JBU1287,"27.716038,-80.166023",11650,331,190
1776714505,2026-04-20T19:48:25Z,JBU1287,"27.712738,-80.166512",11625,332,187
1776714508,2026-04-20T19:48:28Z,JBU1287,"27.709671,-80.166824",11600,334,184
1776714510,2026-04-20T19:48:30Z,JBU1287,"27.70645,-80.166969",11550,336,181
1776714512,2026-04-20T19:48:32Z,JBU1287,"27.7034,-80.166924",11525,337,177
1776714514,2026-04-20T19:48:34Z,JBU1287,"27.699558,-80.16671",11475,338,176
1776714516,2026-04-20T19:48:36Z,JBU1287,"27.695251,-80.166359",11450,338,175
1776714519,2026-04-20T19:48:39Z,JBU1287,"27.692139,-80.166046",11400,340,175
1776714521,2026-04-20T19:48:41Z,JBU1287,"27.688843,-80.165733",11375,340,174
1776714523,2026-04-20T19:48:43Z,JBU1287,"27.685593,-80.16539",11350,341,174
1776714525,2026-04-20T19:48:45Z,JBU1287,"27.682526,-80.165062",11300,341,174
1776714527,2026-04-20T19:48:47Z,JBU1287,"27.678005,-80.164597",11250,342,174
1776714529,2026-04-20T19:48:49Z,JBU1287,"27.675026,-80.164276",11225,342,174
1776714531,2026-04-20T19:48:51Z,JBU1287,"27.671675,-80.163963",11200,342,174
1776714534,2026-04-20T19:48:54Z,JBU1287,"27.668289,-80.163612",11150,342,174
1776714536,2026-04-20T19:48:56Z,JBU1287,"27.665131,-80.1633",11125,342,174
1776714548,2026-04-20T19:49:08Z,JBU1287,"27.645309,-80.16143",10925,342,175
1776714561,2026-04-20T19:49:21Z,JBU1287,"27.624285,-80.15963",10700,334,175
1776714574,2026-04-20T19:49:34Z,JBU1287,"27.604935,-80.158119",10500,326,176
1776714587,2026-04-20T19:49:47Z,JBU1287,"27.586018,-80.157784",10300,317,184
1776714589,2026-04-20T19:49:49Z,JBU1287,"27.582596,-80.158119",10275,316,185
1776714592,2026-04-20T19:49:52Z,JBU1287,"27.578796,-80.158585",10225,314,186
1776714594,2026-04-20T19:49:54Z,JBU1287,"27.57601,-80.158943",10200,313,186
1776714596,2026-04-20T19:49:56Z,JBU1287,"27.573124,-80.159363",10200,311,187
1776714598,2026-04-20T19:49:58Z,JBU1287,"27.57019,-80.159775",10175,310,187
1776714600,2026-04-20T19:50:00Z,JBU1287,"27.567257,-80.160263",10150,309,188
1776714602,2026-04-20T19:50:02Z,JBU1287,"27.563965,-80.160866",10125,307,190
1776714605,2026-04-20T19:50:05Z,JBU1287,"27.560486,-80.161743",10100,306,192
1776714607,2026-04-20T19:50:07Z,JBU1287,"27.558367,-80.162376",10075,304,196
1776714609,2026-04-20T19:50:09Z,JBU1287,"27.555014,-80.163536",10025,303,197
1776714611,2026-04-20T19:50:11Z,JBU1287,"27.55171,-80.164856",10000,302,199
1776714613,2026-04-20T19:50:13Z,JBU1287,"27.549179,-80.165939",9975,300,200
1776714615,2026-04-20T19:50:15Z,JBU1287,"27.546635,-80.167076",9950,298,201
1776714618,2026-04-20T19:50:18Z,JBU1287,"27.543777,-80.168373",9925,298,202
1776714620,2026-04-20T19:50:20Z,JBU1287,"27.540939,-80.16967",9925,298,202
1776714622,2026-04-20T19:50:22Z,JBU1287,"27.53779,-80.171143",9900,299,202
1776714624,2026-04-20T19:50:24Z,JBU1287,"27.535172,-80.172363",9875,300,202
1776714626,2026-04-20T19:50:26Z,JBU1287,"27.532471,-80.17366",9875,300,202
1776714628,2026-04-20T19:50:28Z,JBU1287,"27.529633,-80.175011",9875,301,203
1776714630,2026-04-20T19:50:30Z,JBU1287,"27.526932,-80.176308",9850,301,203
1776714633,2026-04-20T19:50:33Z,JBU1287,"27.524277,-80.177551",9850,300,203
1776714648,2026-04-20T19:50:48Z,JBU1287,"27.505005,-80.186829",9850,295,203
1776714661,2026-04-20T19:51:01Z,JBU1287,"27.488445,-80.194489",9825,291,197
1776714663,2026-04-20T19:51:03Z,JBU1287,"27.485838,-80.195229",9825,291,193
1776714665,2026-04-20T19:51:05Z,JBU1287,"27.482574,-80.195999",9825,292,190
1776714667,2026-04-20T19:51:07Z,JBU1287,"27.480057,-80.196411",9825,292,187
1776714669,2026-04-20T19:51:09Z,JBU1287,"27.47731,-80.196671",9825,292,184
1776714671,2026-04-20T19:51:11Z,JBU1287,"27.474525,-80.196762",9850,294,181
1776714674,2026-04-20T19:51:14Z,JBU1287,"27.471685,-80.196655",9850,295,176
1776714676,2026-04-20T19:51:16Z,JBU1287,"27.468939,-80.196396",9850,296,174
1776714678,2026-04-20T19:51:18Z,JBU1287,"27.465454,-80.19574",9850,297,169
1776714680,2026-04-20T19:51:20Z,JBU1287,"27.462753,-80.195068",9850,299,166
1776714682,2026-04-20T19:51:22Z,JBU1287,"27.460001,-80.194229",9850,300,163
1776714684,2026-04-20T19:51:24Z,JBU1287,"27.457169,-80.193146",9850,302,160
1776714686,2026-04-20T19:51:26Z,JBU1287,"27.454147,-80.191849",9850,302,158
1776714689,2026-04-20T19:51:29Z,JBU1287,"27.451675,-80.190659",9850,303,157
1776714691,2026-04-20T19:51:31Z,JBU1287,"27.449015,-80.189369",9850,303,156
1776714693,2026-04-20T19:51:33Z,JBU1287,"27.445908,-80.187813",9850,304,155
1776714695,2026-04-20T19:51:35Z,JBU1287,"27.443207,-80.186409",9850,304,155
1776714697,2026-04-20T19:51:37Z,JBU1287,"27.440598,-80.185112",9850,305,155
1776714699,2026-04-20T19:51:39Z,JBU1287,"27.437347,-80.18351",9850,305,156
1776714702,2026-04-20T19:51:42Z,JBU1287,"27.435049,-80.182449",9850,306,157
1776714704,2026-04-20T19:51:44Z,JBU1287,"27.432175,-80.181229",9850,307,160
1776714706,2026-04-20T19:51:46Z,JBU1287,"27.429199,-80.180092",9850,307,161
1776714708,2026-04-20T19:51:48Z,JBU1287,"27.426437,-80.179123",9850,308,163
1776714710,2026-04-20T19:51:50Z,JBU1287,"27.423477,-80.178116",9850,308,163
1776714712,2026-04-20T19:51:52Z,JBU1287,"27.420181,-80.177086",9850,308,164
1776714714,2026-04-20T19:51:54Z,JBU1287,"27.417452,-80.176216",9850,309,164
1776714716,2026-04-20T19:51:56Z,JBU1287,"27.414642,-80.175369",9850,309,164
1776714718,2026-04-20T19:51:58Z,JBU1287,"27.412052,-80.174576",9850,309,165
1776714721,2026-04-20T19:52:01Z,JBU1287,"27.408554,-80.173561",9850,309,165
1776714723,2026-04-20T19:52:03Z,JBU1287,"27.405762,-80.172729",9850,309,165
