Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1777060195,2026-04-24T19:49:55Z,JBU1287,"26.684921,-80.147598",800,132,92
1777060201,2026-04-24T19:50:01Z,JBU1287,"26.684738,-80.143394",725,131,93
1777060209,2026-04-24T19:50:09Z,JBU1287,"26.684488,-80.13755",625,131,92
1777060216,2026-04-24T19:50:16Z,JBU1287,"26.684301,-80.13327",550,130,93
1777060224,2026-04-24T19:50:24Z,JBU1287,"26.684052,-80.1278",450,131,93
1777060231,2026-04-24T19:50:31Z,JBU1287,"26.683823,-80.123291",400,134,92
1777060239,2026-04-24T19:50:39Z,JBU1287,"26.683603,-80.117584",275,131,93
1777060247,2026-04-24T19:50:47Z,JBU1287,"26.683371,-80.111938",200,130,92
1777060254,2026-04-24T19:50:54Z,JBU1287,"26.683228,-80.10759",125,131,92
1777060263,2026-04-24T19:51:03Z,JBU1287,"26.682953,-80.101685",25,131,93
1777060270,2026-04-24T19:51:10Z,JBU1287,"26.682724,-80.096962",25,121,92
1777060278,2026-04-24T19:51:18Z,JBU1287,"26.682531,-80.092766",0,95,92
1777060285,2026-04-24T19:51:25Z,JBU1287,"26.682426,-80.089752",0,53,92
1777060292,2026-04-24T19:51:32Z,JBU1287,"26.682346,-80.088127",0,40,92
1777060298,2026-04-24T19:51:38Z,JBU1287,"26.682369,-80.08728",0,25,84
1777060300,2026-04-24T19:51:40Z,JBU1287,"26.682428,-80.087059",0,23,73
1777060303,2026-04-24T19:51:43Z,JBU1287,"26.682602,-80.086716",0,22,59
1777060307,2026-04-24T19:51:47Z,JBU1287,"26.682846,-80.086502",0,16,36
1777060312,2026-04-24T19:51:52Z,JBU1287,"26.683172,-80.086517",0,12,351
1777060319,2026-04-24T19:51:59Z,JBU1287,"26.683359,-80.086754",0,8,312
1777060325,2026-04-24T19:52:05Z,JBU1287,"26.683405,-80.087006",0,6,289
1777060333,2026-04-24T19:52:13Z,JBU1287,"26.683605,-80.087196",0,8,317
1777060340,2026-04-24T19:52:20Z,JBU1287,"26.683868,-80.087212",0,9,354
1777060346,2026-04-24T19:52:26Z,JBU1287,"26.684086,-80.087196",0,10,93
1777060352,2026-04-24T19:52:32Z,JBU1287,"26.684313,-80.087364",0,10,326
1777060356,2026-04-24T19:52:36Z,JBU1287,"26.684383,-80.087624",0,9,292
1777060362,2026-04-24T19:52:42Z,JBU1287,"26.684372,-80.087906",0,9,272
1777060369,2026-04-24T19:52:49Z,JBU1287,"26.684406,-80.088295",0,11,272
1777060374,2026-04-24T19:52:54Z,JBU1287,"26.684406,-80.088562",0,9,272
1777060381,2026-04-24T19:53:01Z,JBU1287,"26.684568,-80.088776",0,8,312
1777060391,2026-04-24T19:53:11Z,JBU1287,"26.684875,-80.088829",0,6,345
1777060401,2026-04-24T19:53:21Z,JBU1287,"26.685093,-80.088882",0,4,345
1777060421,2026-04-24T19:53:41Z,JBU1287,"26.685303,-80.088943",0,1,345
