Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776722163,2026-04-20T21:56:03Z,UAL2301,"32.304913,-80.78756",7725,261,258
1776722176,2026-04-20T21:56:16Z,UAL2301,"32.301754,-80.806122",7350,261,258
1776722189,2026-04-20T21:56:29Z,UAL2301,"32.298664,-80.82431",7000,261,258
1776722202,2026-04-20T21:56:42Z,UAL2301,"32.295597,-80.842506",6750,260,259
1776722216,2026-04-20T21:56:56Z,UAL2301,"32.292286,-80.862221",6725,259,259
1776722229,2026-04-20T21:57:09Z,UAL2301,"32.28957,-80.88028",6725,258,259
1776722242,2026-04-20T21:57:22Z,UAL2301,"32.286903,-80.898079",6575,257,259
1776722255,2026-04-20T21:57:35Z,UAL2301,"32.284222,-80.916031",6450,258,260
1776722269,2026-04-20T21:57:49Z,UAL2301,"32.281513,-80.936226",6300,258,259
1776722283,2026-04-20T21:58:03Z,UAL2301,"32.278233,-80.955208",6175,258,259
1776722297,2026-04-20T21:58:17Z,UAL2301,"32.275127,-80.974403",6025,256,259
1776722310,2026-04-20T21:58:30Z,UAL2301,"32.272594,-80.991234",5900,254,259
1776722323,2026-04-20T21:58:43Z,UAL2301,"32.269611,-81.009865",5750,252,259
1776722336,2026-04-20T21:58:56Z,UAL2301,"32.266651,-81.027344",5725,249,258
1776722349,2026-04-20T21:59:09Z,UAL2301,"32.263817,-81.045547",5600,252,258
1776722362,2026-04-20T21:59:22Z,UAL2301,"32.260925,-81.062431",5425,252,259
1776722378,2026-04-20T21:59:38Z,UAL2301,"32.257519,-81.084366",5275,252,259
1776722392,2026-04-20T21:59:52Z,UAL2301,"32.254391,-81.102806",5100,252,259
1776722407,2026-04-20T22:00:07Z,UAL2301,"32.251465,-81.123215",4925,253,259
1776722413,2026-04-20T22:00:13Z,UAL2301,"32.250179,-81.131737",4850,251,259
1776722422,2026-04-20T22:00:22Z,UAL2301,"32.24826,-81.144028",4725,252,259
1776722430,2026-04-20T22:00:30Z,UAL2301,"32.246502,-81.155502",4625,254,259
1776722439,2026-04-20T22:00:39Z,UAL2301,"32.24469,-81.167435",4525,256,260
1776722448,2026-04-20T22:00:48Z,UAL2301,"32.243011,-81.178986",4400,254,260
1776722454,2026-04-20T22:00:54Z,UAL2301,"32.241714,-81.188194",4325,253,260
1776722461,2026-04-20T22:01:01Z,UAL2301,"32.240387,-81.197372",4250,253,260
1776722470,2026-04-20T22:01:10Z,UAL2301,"32.238739,-81.209068",4150,252,260
1776722476,2026-04-20T22:01:16Z,UAL2301,"32.237503,-81.218185",4075,252,261
1776722484,2026-04-20T22:01:24Z,UAL2301,"32.235981,-81.229492",3950,250,260
1776722491,2026-04-20T22:01:31Z,UAL2301,"32.234726,-81.238403",3825,248,260
1776722500,2026-04-20T22:01:40Z,UAL2301,"32.233189,-81.249443",3725,243,260
1776722507,2026-04-20T22:01:47Z,UAL2301,"32.231873,-81.258453",3725,237,260
1776722513,2026-04-20T22:01:53Z,UAL2301,"32.230682,-81.2668",3725,232,261
1776722520,2026-04-20T22:02:00Z,UAL2301,"32.22963,-81.27504",3725,227,261
1776722529,2026-04-20T22:02:09Z,UAL2301,"32.228302,-81.285431",3750,218,261
1776722535,2026-04-20T22:02:15Z,UAL2301,"32.227386,-81.293007",3750,212,262
1776722544,2026-04-20T22:02:24Z,UAL2301,"32.226288,-81.302895",3750,207,261
1776722550,2026-04-20T22:02:30Z,UAL2301,"32.225368,-81.310036",3725,202,260
1776722557,2026-04-20T22:02:37Z,UAL2301,"32.224411,-81.316788",3700,194,260
1776722566,2026-04-20T22:02:46Z,UAL2301,"32.223175,-81.326019",3675,189,260
1776722572,2026-04-20T22:02:52Z,UAL2301,"32.22226,-81.332779",3625,188,261
1776722579,2026-04-20T22:02:59Z,UAL2301,"32.221298,-81.340302",3525,189,260
1776722588,2026-04-20T22:03:08Z,UAL2301,"32.2202,-81.348488",3400,188,261
1776722597,2026-04-20T22:03:17Z,UAL2301,"32.21899,-81.357964",3250,186,261
1776722603,2026-04-20T22:03:23Z,UAL2301,"32.218105,-81.36441",3150,187,260
1776722612,2026-04-20T22:03:32Z,UAL2301,"32.216995,-81.372604",3025,189,261
1776722618,2026-04-20T22:03:38Z,UAL2301,"32.216057,-81.379936",2925,188,261
1776722627,2026-04-20T22:03:47Z,UAL2301,"32.214935,-81.388145",2825,187,260
1776722635,2026-04-20T22:03:55Z,UAL2301,"32.213654,-81.396828",2725,187,260
1776722642,2026-04-20T22:04:02Z,UAL2301,"32.212646,-81.40419",2725,187,261
1776722650,2026-04-20T22:04:10Z,UAL2301,"32.211636,-81.412445",2725,187,261
1776722657,2026-04-20T22:04:17Z,UAL2301,"32.210705,-81.419563",2750,188,261
1776722664,2026-04-20T22:04:24Z,UAL2301,"32.209946,-81.425888",2750,190,261
1776722673,2026-04-20T22:04:33Z,UAL2301,"32.208847,-81.434784",2750,184,261
1776722682,2026-04-20T22:04:42Z,UAL2301,"32.207726,-81.44339",2725,181,261
1776722688,2026-04-20T22:04:48Z,UAL2301,"32.206978,-81.449776",2725,181,262
1776722694,2026-04-20T22:04:54Z,UAL2301,"32.206097,-81.455887",2725,183,258
1776722697,2026-04-20T22:04:57Z,UAL2301,"32.20546,-81.458786",2750,184,254
1776722699,2026-04-20T22:04:59Z,UAL2301,"32.204929,-81.460709",2750,184,250
1776722701,2026-04-20T22:05:01Z,UAL2301,"32.204453,-81.462029",2750,185,246
1776722704,2026-04-20T22:05:04Z,UAL2301,"32.203308,-81.464722",2750,188,239
1776722706,2026-04-20T22:05:06Z,UAL2301,"32.202072,-81.466866",2750,190,234
1776722709,2026-04-20T22:05:09Z,UAL2301,"32.20047,-81.46917",2750,190,229
1776722711,2026-04-20T22:05:11Z,UAL2301,"32.199142,-81.470657",2750,193,223
1776722714,2026-04-20T22:05:14Z,UAL2301,"32.197311,-81.472412",2775,193,218
1776722716,2026-04-20T22:05:16Z,UAL2301,"32.195847,-81.473618",2775,193,212
1776722718,2026-04-20T22:05:18Z,UAL2301,"32.193993,-81.474831",2750,194,206
1776722720,2026-04-20T22:05:20Z,UAL2301,"32.19199,-81.475845",2750,194,202
1776722723,2026-04-20T22:05:23Z,UAL2301,"32.190033,-81.47657",2750,194,194
1776722725,2026-04-20T22:05:25Z,UAL2301,"32.188217,-81.47702",2750,195,190
1776722728,2026-04-20T22:05:28Z,UAL2301,"32.184868,-81.47747",2750,195,184
1776722731,2026-04-20T22:05:31Z,UAL2301,"32.182957,-81.47747",2750,196,177
1776722733,2026-04-20T22:05:33Z,UAL2301,"32.181145,-81.477303",2750,195,172
1776722735,2026-04-20T22:05:35Z,UAL2301,"32.179001,-81.476807",2750,195,167
1776722738,2026-04-20T22:05:38Z,UAL2301,"32.176849,-81.476089",2750,195,165
1776722740,2026-04-20T22:05:40Z,UAL2301,"32.174469,-81.474884",2750,195,158
1776722742,2026-04-20T22:05:42Z,UAL2301,"32.172905,-81.473877",2750,193,150
1776722745,2026-04-20T22:05:45Z,UAL2301,"32.170994,-81.472366",2750,193,145
1776722747,2026-04-20T22:05:47Z,UAL2301,"32.169708,-81.471092",2750,193,138
1776722749,2026-04-20T22:05:49Z,UAL2301,"32.168381,-81.469612",2750,193,134
1776722751,2026-04-20T22:05:51Z,UAL2301,"32.167084,-81.46788",2750,193,129
1776722754,2026-04-20T22:05:54Z,UAL2301,"32.165268,-81.465218",2750,194,127
1776722756,2026-04-20T22:05:56Z,UAL2301,"32.163986,-81.463181",2750,194,125
1776722758,2026-04-20T22:05:58Z,UAL2301,"32.163116,-81.4617",2750,193,125
1776722761,2026-04-20T22:06:01Z,UAL2301,"32.162289,-81.460373",2750,192,125
1776722763,2026-04-20T22:06:03Z,UAL2301,"32.160751,-81.457741",2725,193,125
1776722765,2026-04-20T22:06:05Z,UAL2301,"32.159637,-81.455879",2700,192,123
1776722767,2026-04-20T22:06:07Z,UAL2301,"32.158657,-81.454094",2675,193,122
1776722770,2026-04-20T22:06:10Z,UAL2301,"32.157539,-81.451965",2650,193,120
1776722772,2026-04-20T22:06:12Z,UAL2301,"32.156433,-81.449615",2625,195,118
1776722774,2026-04-20T22:06:14Z,UAL2301,"32.155354,-81.447258",2575,195,117
1776722776,2026-04-20T22:06:16Z,UAL2301,"32.154556,-81.445274",2550,197,116
1776722780,2026-04-20T22:06:20Z,UAL2301,"32.153229,-81.442032",2500,198,115
1776722782,2026-04-20T22:06:22Z,UAL2301,"32.152466,-81.440025",2475,199,113
1776722784,2026-04-20T22:06:24Z,UAL2301,"32.151581,-81.437531",2450,200,112
1776722786,2026-04-20T22:06:26Z,UAL2301,"32.150894,-81.435555",2425,201,112
1776722789,2026-04-20T22:06:29Z,UAL2301,"32.149952,-81.432739",2375,202,111
1776722791,2026-04-20T22:06:31Z,UAL2301,"32.149246,-81.430664",2350,203,110
1776722793,2026-04-20T22:06:33Z,UAL2301,"32.148376,-81.427864",2325,202,110
1776722796,2026-04-20T22:06:36Z,UAL2301,"32.147781,-81.425941",2300,203,110
1776722798,2026-04-20T22:06:38Z,UAL2301,"32.146774,-81.422752",2250,204,109
1776722801,2026-04-20T22:06:41Z,UAL2301,"32.14632,-81.421188",2225,203,109
1776722803,2026-04-20T22:06:43Z,UAL2301,"32.145401,-81.418083",2200,201,108
1776722805,2026-04-20T22:06:45Z,UAL2301,"32.144646,-81.415421",2175,202,108
1776722808,2026-04-20T22:06:48Z,UAL2301,"32.144039,-81.413177",2150,201,107
1776722810,2026-04-20T22:06:50Z,UAL2301,"32.143478,-81.410942",2150,199,107
1776722812,2026-04-20T22:06:52Z,UAL2301,"32.143021,-81.409241",2125,199,106
1776722815,2026-04-20T22:06:55Z,UAL2301,"32.142151,-81.405891",2125,199,106
1776722818,2026-04-20T22:06:58Z,UAL2301,"32.141281,-81.402206",2125,197,106
1776722821,2026-04-20T22:07:01Z,UAL2301,"32.140778,-81.400177",2125,197,105
1776722823,2026-04-20T22:07:03Z,UAL2301,"32.14027,-81.398041",2125,196,105
1776722825,2026-04-20T22:07:05Z,UAL2301,"32.139725,-81.395508",2100,196,104
1776722827,2026-04-20T22:07:07Z,UAL2301,"32.139248,-81.393387",2100,195,105
1776722829,2026-04-20T22:07:09Z,UAL2301,"32.138779,-81.391373",2100,195,105
1776722831,2026-04-20T22:07:11Z,UAL2301,"32.13826,-81.389244",2075,195,104
1776722834,2026-04-20T22:07:14Z,UAL2301,"32.137756,-81.386772",2075,194,104
1776722836,2026-04-20T22:07:16Z,UAL2301,"32.137115,-81.383751",2050,193,104
1776722838,2026-04-20T22:07:18Z,UAL2301,"32.136684,-81.381729",2050,193,103
1776722841,2026-04-20T22:07:21Z,UAL2301,"32.1362,-81.379303",2050,192,102
1776722843,2026-04-20T22:07:23Z,UAL2301,"32.135754,-81.376801",2050,192,102
1776722845,2026-04-20T22:07:25Z,UAL2301,"32.135468,-81.375237",2050,192,101
1776722847,2026-04-20T22:07:27Z,UAL2301,"32.134964,-81.372437",2050,191,101
1776722849,2026-04-20T22:07:29Z,UAL2301,"32.134552,-81.369911",2025,191,101
1776722852,2026-04-20T22:07:32Z,UAL2301,"32.134277,-81.367989",2025,190,99
1776722854,2026-04-20T22:07:34Z,UAL2301,"32.133892,-81.365364",2000,191,99
1776722856,2026-04-20T22:07:36Z,UAL2301,"32.133682,-81.363701",2000,191,99
1776722858,2026-04-20T22:07:38Z,UAL2301,"32.133335,-81.36116",1975,191,98
1776722860,2026-04-20T22:07:40Z,UAL2301,"32.133041,-81.358925",1975,190,99
1776722862,2026-04-20T22:07:42Z,UAL2301,"32.13282,-81.357178",1975,189,98
1776722864,2026-04-20T22:07:44Z,UAL2301,"32.132542,-81.354996",1975,190,97
1776722866,2026-04-20T22:07:46Z,UAL2301,"32.132309,-81.352989",1975,190,97
1776722869,2026-04-20T22:07:49Z,UAL2301,"32.13208,-81.350906",1950,191,97
1776722871,2026-04-20T22:07:51Z,UAL2301,"32.131798,-81.34832",1950,192,97
1776722873,2026-04-20T22:07:53Z,UAL2301,"32.131531,-81.345848",1950,192,97
1776722876,2026-04-20T22:07:56Z,UAL2301,"32.131302,-81.343597",1925,193,96
1776722878,2026-04-20T22:07:58Z,UAL2301,"32.131054,-81.340981",1900,192,96
1776722880,2026-04-20T22:08:00Z,UAL2301,"32.13089,-81.339035",1875,193,95
1776722882,2026-04-20T22:08:02Z,UAL2301,"32.130726,-81.336777",1850,190,94
1776722884,2026-04-20T22:08:04Z,UAL2301,"32.130569,-81.334312",1825,188,94
1776722886,2026-04-20T22:08:06Z,UAL2301,"32.130478,-81.332336",1825,186,93
1776722889,2026-04-20T22:08:09Z,UAL2301,"32.130295,-81.329536",1775,183,93
1776722891,2026-04-20T22:08:11Z,UAL2301,"32.130215,-81.327583",1750,181,93
1776722900,2026-04-20T22:08:20Z,UAL2301,"32.129749,-81.319122",1625,174,92
1776722902,2026-04-20T22:08:22Z,UAL2301,"32.1297,-81.317062",1600,173,92
1776722904,2026-04-20T22:08:24Z,UAL2301,"32.129608,-81.314751",1550,172,91
1776722906,2026-04-20T22:08:26Z,UAL2301,"32.129562,-81.312668",1500,171,91
1776722915,2026-04-20T22:08:35Z,UAL2301,"32.129471,-81.305038",1350,167,90
1776722919,2026-04-20T22:08:39Z,UAL2301,"32.129517,-81.300842",1300,161,88
1776722921,2026-04-20T22:08:41Z,UAL2301,"32.129517,-81.299446",1300,159,89
1776722923,2026-04-20T22:08:43Z,UAL2301,"32.129517,-81.297729",1250,157,89
1776722925,2026-04-20T22:08:45Z,UAL2301,"32.129562,-81.295914",1225,156,89
1776722928,2026-04-20T22:08:48Z,UAL2301,"32.129562,-81.294235",1175,155,89
1776722930,2026-04-20T22:08:50Z,UAL2301,"32.129562,-81.291763",1125,153,89
1776722932,2026-04-20T22:08:52Z,UAL2301,"32.129562,-81.290138",1075,152,90
1776722934,2026-04-20T22:08:54Z,UAL2301,"32.129517,-81.288063",1025,151,91
1776722936,2026-04-20T22:08:56Z,UAL2301,"32.129517,-81.286438",1000,151,91
1776722939,2026-04-20T22:08:59Z,UAL2301,"32.129471,-81.284714",950,150,91
1776722941,2026-04-20T22:09:01Z,UAL2301,"32.129425,-81.28273",900,149,91
1776722945,2026-04-20T22:09:05Z,UAL2301,"32.129375,-81.279381",825,147,90
1776722947,2026-04-20T22:09:07Z,UAL2301,"32.129333,-81.277733",775,146,90
1776722956,2026-04-20T22:09:16Z,UAL2301,"32.12933,-81.271645",675,151,90
1776722962,2026-04-20T22:09:22Z,UAL2301,"32.129333,-81.265976",600,150,89
1776722969,2026-04-20T22:09:29Z,UAL2301,"32.129288,-81.260544",500,146,91
1776722977,2026-04-20T22:09:37Z,UAL2301,"32.129143,-81.25354",375,143,91
1776722984,2026-04-20T22:09:44Z,UAL2301,"32.129051,-81.248268",300,146,90
1776722994,2026-04-20T22:09:54Z,UAL2301,"32.129005,-81.241264",175,152,90
1776723002,2026-04-20T22:10:02Z,UAL2301,"32.12891,-81.23336",50,153,90
1776723009,2026-04-20T22:10:09Z,UAL2301,"32.128864,-81.22747",0,153,90
1776723017,2026-04-20T22:10:17Z,UAL2301,"32.12883,-81.221542",0,154,90
1776723027,2026-04-20T22:10:27Z,UAL2301,"32.128738,-81.212692",0,150,90
1776723037,2026-04-20T22:10:37Z,UAL2301,"32.128632,-81.205276",0,123,90
1776723046,2026-04-20T22:10:46Z,UAL2301,"32.128597,-81.200974",0,74,92
1776723056,2026-04-20T22:10:56Z,UAL2301,"32.128567,-81.198456",0,19,92
1776723063,2026-04-20T22:11:03Z,UAL2301,"32.128597,-81.198174",0,5,73
1776723072,2026-04-20T22:11:12Z,UAL2301,"32.12883,-81.198166",0,8,5
1776723078,2026-04-20T22:11:18Z,UAL2301,"32.129143,-81.198174",0,12,2
1776723082,2026-04-20T22:11:22Z,UAL2301,"32.129398,-81.198174",0,13,2
1776723087,2026-04-20T22:11:27Z,UAL2301,"32.129608,-81.198166",0,9,2
1776723093,2026-04-20T22:11:33Z,UAL2301,"32.129826,-81.198181",0,7,2
1776723100,2026-04-20T22:11:40Z,UAL2301,"32.130039,-81.198189",0,7,357
1776723109,2026-04-20T22:11:49Z,UAL2301,"32.130238,-81.198395",0,7,303
1776723119,2026-04-20T22:11:59Z,UAL2301,"32.130238,-81.198631",0,3,270
1776723210,2026-04-20T22:13:30Z,UAL2301,"32.130238,-81.198891",0,5,267
1776723217,2026-04-20T22:13:37Z,UAL2301,"32.130238,-81.199181",0,11,270
1776723224,2026-04-20T22:13:44Z,UAL2301,"32.130238,-81.199699",0,15,270
1776723234,2026-04-20T22:13:54Z,UAL2301,"32.130249,-81.200523",0,16,270
1776723243,2026-04-20T22:14:03Z,UAL2301,"32.13026,-81.201492",0,20,270
1776723252,2026-04-20T22:14:12Z,UAL2301,"32.130295,-81.202324",0,0,272
1776723259,2026-04-20T22:14:19Z,UAL2301,"32.130344,-81.203133",0,19,272
1776723271,2026-04-20T22:14:31Z,UAL2301,"32.130363,-81.204773",0,25,270
1776723278,2026-04-20T22:14:38Z,UAL2301,"32.130375,-81.205757",0,23,270
1776723286,2026-04-20T22:14:46Z,UAL2301,"32.130386,-81.206573",0,19,270
1776723293,2026-04-20T22:14:53Z,UAL2301,"32.13039,-81.207375",0,21,270
1776723297,2026-04-20T22:14:57Z,UAL2301,"32.130409,-81.207817",0,15,275
1776723302,2026-04-20T22:15:02Z,UAL2301,"32.130554,-81.208107",0,14,312
1776723307,2026-04-20T22:15:07Z,UAL2301,"32.130901,-81.208206",0,15,357
1776723310,2026-04-20T22:15:10Z,UAL2301,"32.131119,-81.208206",0,15,2
1776723315,2026-04-20T22:15:15Z,UAL2301,"32.131359,-81.208191",0,10,2
1776723325,2026-04-20T22:15:25Z,UAL2301,"32.131866,-81.208176",0,10,2
1776723337,2026-04-20T22:15:37Z,UAL2301,"32.132423,-81.208176",0,8,2
1776723345,2026-04-20T22:15:45Z,UAL2301,"32.132664,-81.208176",0,5,2
1776723353,2026-04-20T22:15:53Z,UAL2301,"32.132904,-81.20816",0,7,2
1776723375,2026-04-20T22:16:15Z,UAL2301,"32.133133,-81.20816",0,3,2
1776723385,2026-04-20T22:16:25Z,UAL2301,"32.133392,-81.20816",0,7,2
1776723393,2026-04-20T22:16:33Z,UAL2301,"32.133694,-81.208145",0,9,2
1776723400,2026-04-20T22:16:40Z,UAL2301,"32.133987,-81.208145",0,7,2
1776723407,2026-04-20T22:16:47Z,UAL2301,"32.13422,-81.208138",0,7,8
1776723415,2026-04-20T22:16:55Z,UAL2301,"32.134426,-81.20797",0,6,33
1776723423,2026-04-20T22:17:03Z,UAL2301,"32.134632,-81.207901",0,7,14
1776723429,2026-04-20T22:17:09Z,UAL2301,"32.134838,-81.207878",0,6,8
1776723439,2026-04-20T22:17:19Z,UAL2301,"32.135044,-81.20784",0,3,8
