Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1776807337,2026-04-21T21:35:37Z,UAL2301,"32.152634,-81.3815",1675,186,146
1776807341,2026-04-21T21:35:41Z,UAL2301,"32.149246,-81.3787",1675,184,145
1776807344,2026-04-21T21:35:44Z,UAL2301,"32.147598,-81.377159",1675,179,140
1776807347,2026-04-21T21:35:47Z,UAL2301,"32.14595,-81.375511",1675,179,140
1776807349,2026-04-21T21:35:49Z,UAL2301,"32.14444,-81.373863",1675,177,138
1776807351,2026-04-21T21:35:51Z,UAL2301,"32.143158,-81.372429",1675,174,136
1776807354,2026-04-21T21:35:54Z,UAL2301,"32.142086,-81.371246",1675,172,135
1776807356,2026-04-21T21:35:56Z,UAL2301,"32.14069,-81.369621",1675,172,135
1776807358,2026-04-21T21:35:58Z,UAL2301,"32.139664,-81.368446",1675,171,135
1776807360,2026-04-21T21:36:00Z,UAL2301,"32.137985,-81.366394",1675,169,133
1776807362,2026-04-21T21:36:02Z,UAL2301,"32.137199,-81.365303",1675,168,131
1776807365,2026-04-21T21:36:05Z,UAL2301,"32.136108,-81.363701",1675,166,125
1776807367,2026-04-21T21:36:07Z,UAL2301,"32.135101,-81.361946",1675,165,122
1776807369,2026-04-21T21:36:09Z,UAL2301,"32.13414,-81.359909",1675,164,117
1776807371,2026-04-21T21:36:11Z,UAL2301,"32.133659,-81.358635",1675,163,112
1776807373,2026-04-21T21:36:13Z,UAL2301,"32.132996,-81.356453",1675,162,108
1776807375,2026-04-21T21:36:15Z,UAL2301,"32.132629,-81.35508",1675,163,105
1776807378,2026-04-21T21:36:18Z,UAL2301,"32.13208,-81.352554",1700,162,104
1776807380,2026-04-21T21:36:20Z,UAL2301,"32.131805,-81.351288",1700,162,103
1776807382,2026-04-21T21:36:22Z,UAL2301,"32.131287,-81.348824",1700,162,103
1776807384,2026-04-21T21:36:24Z,UAL2301,"32.131008,-81.34726",1700,161,102
1776807386,2026-04-21T21:36:26Z,UAL2301,"32.130661,-81.345139",1675,160,100
1776807389,2026-04-21T21:36:29Z,UAL2301,"32.130402,-81.343056",1675,159,97
1776807391,2026-04-21T21:36:31Z,UAL2301,"32.130215,-81.341202",1675,157,95
1776807393,2026-04-21T21:36:33Z,UAL2301,"32.130112,-81.339584",1650,157,94
1776807395,2026-04-21T21:36:35Z,UAL2301,"32.129982,-81.337784",1625,156,93
1776807397,2026-04-21T21:36:37Z,UAL2301,"32.129929,-81.3358",1600,154,92
1776807400,2026-04-21T21:36:40Z,UAL2301,"32.12989,-81.334251",1575,153,91
1776807402,2026-04-21T21:36:42Z,UAL2301,"32.129841,-81.332344",1550,152,90
1776807404,2026-04-21T21:36:44Z,UAL2301,"32.129791,-81.330307",1525,151,90
1776807406,2026-04-21T21:36:46Z,UAL2301,"32.129795,-81.328705",1525,151,90
1776807408,2026-04-21T21:36:48Z,UAL2301,"32.129745,-81.32695",1475,151,91
1776807410,2026-04-21T21:36:50Z,UAL2301,"32.129749,-81.325287",1450,151,91
1776807413,2026-04-21T21:36:53Z,UAL2301,"32.1297,-81.323166",1425,151,91
1776807415,2026-04-21T21:36:55Z,UAL2301,"32.129658,-81.321869",1400,151,91
1776807417,2026-04-21T21:36:57Z,UAL2301,"32.129608,-81.319847",1375,151,91
1776807419,2026-04-21T21:36:59Z,UAL2301,"32.129608,-81.318108",1350,150,90
1776807422,2026-04-21T21:37:02Z,UAL2301,"32.129562,-81.31591",1300,148,90
1776807424,2026-04-21T21:37:04Z,UAL2301,"32.129562,-81.314301",1275,145,90
1776807426,2026-04-21T21:37:06Z,UAL2301,"32.129562,-81.312782",1250,143,89
1776807428,2026-04-21T21:37:08Z,UAL2301,"32.129562,-81.311134",1225,142,90
1776807434,2026-04-21T21:37:14Z,UAL2301,"32.129562,-81.306168",1175,141,90
1776807443,2026-04-21T21:37:23Z,UAL2301,"32.129517,-81.299545",1050,141,91
1776807452,2026-04-21T21:37:32Z,UAL2301,"32.129425,-81.292603",925,142,90
1776807460,2026-04-21T21:37:40Z,UAL2301,"32.129375,-81.285995",800,138,90
1776807467,2026-04-21T21:37:47Z,UAL2301,"32.129375,-81.281563",750,136,90
1776807474,2026-04-21T21:37:54Z,UAL2301,"32.129375,-81.275513",675,138,90
1776807482,2026-04-21T21:38:02Z,UAL2301,"32.12933,-81.269791",575,139,90
1776807490,2026-04-21T21:38:10Z,UAL2301,"32.129238,-81.264297",475,139,90
1776807497,2026-04-21T21:38:17Z,UAL2301,"32.12915,-81.258781",400,138,91
1776807506,2026-04-21T21:38:26Z,UAL2301,"32.129051,-81.251915",275,135,90
1776807515,2026-04-21T21:38:35Z,UAL2301,"32.129013,-81.245872",175,136,90
1776807521,2026-04-21T21:38:41Z,UAL2301,"32.128967,-81.240433",100,137,90
1776807529,2026-04-21T21:38:49Z,UAL2301,"32.12896,-81.234253",0,143,90
1776807536,2026-04-21T21:38:56Z,UAL2301,"32.128876,-81.229065",0,145,90
1776807543,2026-04-21T21:39:03Z,UAL2301,"32.128819,-81.223381",0,147,90
1776807556,2026-04-21T21:39:16Z,UAL2301,"32.128738,-81.213356",0,141,90
1776807566,2026-04-21T21:39:26Z,UAL2301,"32.128632,-81.206512",0,101,90
1776807575,2026-04-21T21:39:35Z,UAL2301,"32.12862,-81.202698",0,62,92
1776807582,2026-04-21T21:39:42Z,UAL2301,"32.12859,-81.201012",0,37,92
1776807592,2026-04-21T21:39:52Z,UAL2301,"32.128578,-81.199234",0,23,90
1776807600,2026-04-21T21:40:00Z,UAL2301,"32.128635,-81.198509",0,14,73
1776807604,2026-04-21T21:40:04Z,UAL2301,"32.128819,-81.198265",0,13,42
1776807611,2026-04-21T21:40:11Z,UAL2301,"32.129253,-81.198151",0,15,2
1776807615,2026-04-21T21:40:15Z,UAL2301,"32.129505,-81.198166",0,15,2
1776807618,2026-04-21T21:40:18Z,UAL2301,"32.129726,-81.198158",0,13,2
1776807625,2026-04-21T21:40:25Z,UAL2301,"32.130077,-81.198288",0,13,329
1776807632,2026-04-21T21:40:32Z,UAL2301,"32.130226,-81.198875",0,15,270
1776807640,2026-04-21T21:40:40Z,UAL2301,"32.130238,-81.199501",0,16,270
1776807643,2026-04-21T21:40:43Z,UAL2301,"32.130238,-81.199867",0,17,270
1776807646,2026-04-21T21:40:46Z,UAL2301,"32.130238,-81.200073",0,17,270
1776807648,2026-04-21T21:40:48Z,UAL2301,"32.130238,-81.200317",0,17,270
1776807652,2026-04-21T21:40:52Z,UAL2301,"32.130249,-81.200638",0,19,270
1776807654,2026-04-21T21:40:54Z,UAL2301,"32.130249,-81.200844",0,19,270
1776807656,2026-04-21T21:40:56Z,UAL2301,"32.130249,-81.201118",0,20,270
1776807666,2026-04-21T21:41:06Z,UAL2301,"32.130283,-81.202225",0,20,272
1776807674,2026-04-21T21:41:14Z,UAL2301,"32.130341,-81.203079",0,23,272
1776807680,2026-04-21T21:41:20Z,UAL2301,"32.130356,-81.203903",0,25,270
1776807688,2026-04-21T21:41:28Z,UAL2301,"32.130363,-81.205132",0,28,270
1776807696,2026-04-21T21:41:36Z,UAL2301,"32.130375,-81.206215",0,23,270
1776807703,2026-04-21T21:41:43Z,UAL2301,"32.13039,-81.207054",0,19,270
1776807710,2026-04-21T21:41:50Z,UAL2301,"32.130386,-81.207573",0,15,270
1776807713,2026-04-21T21:41:53Z,UAL2301,"32.130424,-81.207893",0,12,281
1776807718,2026-04-21T21:41:58Z,UAL2301,"32.130566,-81.208122",0,12,315
1776807722,2026-04-21T21:42:02Z,UAL2301,"32.13081,-81.208206",0,12,351
1776807729,2026-04-21T21:42:09Z,UAL2301,"32.131226,-81.208191",0,14,2
1776807734,2026-04-21T21:42:14Z,UAL2301,"32.131485,-81.208176",0,15,2
1776807743,2026-04-21T21:42:23Z,UAL2301,"32.132183,-81.208176",0,15,2
1776807747,2026-04-21T21:42:27Z,UAL2301,"32.132462,-81.20816",0,14,2
1776807751,2026-04-21T21:42:31Z,UAL2301,"32.132671,-81.20816",0,14,2
1776807757,2026-04-21T21:42:37Z,UAL2301,"32.133076,-81.20816",0,13,2
1776807764,2026-04-21T21:42:44Z,UAL2301,"32.133488,-81.20816",0,12,2
1776807772,2026-04-21T21:42:52Z,UAL2301,"32.133858,-81.208145",0,10,2
1776807777,2026-04-21T21:42:57Z,UAL2301,"32.134094,-81.20816",0,11,354
1776807781,2026-04-21T21:43:01Z,UAL2301,"32.134323,-81.208237",0,12,343
1776807787,2026-04-21T21:43:07Z,UAL2301,"32.134609,-81.208275",0,10,357
1776807792,2026-04-21T21:43:12Z,UAL2301,"32.134815,-81.20829",0,8,357
1776807799,2026-04-21T21:43:19Z,UAL2301,"32.135021,-81.20829",0,6,357
1776807814,2026-04-21T21:43:34Z,UAL2301,"32.135239,-81.20829",0,2,357
